Name,Url,Authority,Started On,Finished On,License Number
 Machine Learning,https://www.coursera.org/account/accomplishments/certificate/3JYL4LB5LVU2,Coursera,Mar 2020,,3JYL4LB5LVU2
Python SDET-Backend Rest API Testing with BDD Framework,https://tm.udemy.com/certificate/UC-df2fc70b-3d07-458e-9b45-84d10655d7f3/,Udemy,Dec 2020,,UC-df2fc70b-3d07-458e-9b45-84d10655d7f3/
Python for Data Science and Machine Learning Bootcamp,https://tm.udemy.com/certificate/UC-a906ce78-0c7b-4306-aa3f-5c50fc9c2c79/,Udemy,Mar 2020,,UC-a906ce78-0c7b-4306-aa3f-5c50fc9c2c79
"Creativity, Design Thinking and Innovation for Business",https://tm.udemy.com/certificate/UC-2c1426ca-8edd-40e5-a10b-d3e2b0136a30/,Udemy,Nov 2020,,UC-2c1426ca-8edd-40e5-a10b-d3e2b0136a30
Deep Learning Specialization,https://www.coursera.org/account/accomplishments/specialization/certificate/P9ZDTBCVBTLX,Coursera,Jul 2021,,P9ZDTBCVBTLX
Create and Manage Cloud Resources,https://www.cloudskillsboost.google/public_profiles/1c0010fb-4afe-486c-923f-18af0a17bb31/badges/3220988?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Feb 2023,,3220988
Perform Foundational Infrastructure Tasks in Google Cloud,https://www.cloudskillsboost.google/public_profiles/1c0010fb-4afe-486c-923f-18af0a17bb31/badges/3293291?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Mar 2023,,3293291
Google Cloud Fundamentals: Core Infrastructure,https://www.cloudskillsboost.google/public_profiles/1c0010fb-4afe-486c-923f-18af0a17bb31/badges/3256830?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Mar 2023,,3256830
Create and Manage Cloud Resources,https://www.cloudskillsboost.google/public_profiles/1c0010fb-4afe-486c-923f-18af0a17bb31/badges/3220988?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Feb 2023,,3220988
Perform Foundational Infrastructure Tasks in Google Cloud,https://www.cloudskillsboost.google/public_profiles/1c0010fb-4afe-486c-923f-18af0a17bb31/badges/3293291?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Mar 2023,,3293291
Google Cloud Big Data and Machine Learning Fundamentals,https://www.cloudskillsboost.google/public_profiles/1c0010fb-4afe-486c-923f-18af0a17bb31/badges/3353001?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Mar 2023,,3353001
Google Cloud Fundamentals for AWS Professionals,https://www.cloudskillsboost.google/public_profiles/1c0010fb-4afe-486c-923f-18af0a17bb31/badges/3426499?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Apr 2023,,3426499
Multi AI Agent Systems with crewAI,https://learn.deeplearning.ai/accomplishments/448a5f84-91e2-4a5e-9e98-bddd8780bfe2?usp=sharing,DeepLearning.AI,Jun 2024,,
AI Agents in LangGraph,https://learn.deeplearning.ai/accomplishments/d031aea4-f499-4838-a0a2-f61382767b27?usp=sharing,DeepLearning.AI,Jun 2024,,
AI Agentic Design Patterns with AutoGen,https://learn.deeplearning.ai/accomplishments/c0ceb2e8-843e-45b6-8a3f-481c462b5edc?usp=sharing,DeepLearning.AI,Jun 2024,,
Function-calling and data extraction with LLMs,https://learn.deeplearning.ai/accomplishments/1bea519b-5b75-459e-8817-1775dbe1734a?usp=sharing,DeepLearning.AI,Jul 2024,,
Building Your Own Database Agent,https://learn.deeplearning.ai/accomplishments/c94bf9ed-40de-4906-a675-14015ff77282?usp=sharing,DeepLearning.AI,Jul 2024,,
"Functions, Tools and Agents with LangChain",https://learn.deeplearning.ai/accomplishments/4ba17a3c-832a-423b-af11-3c2dd83785fc?usp=sharing,DeepLearning.AI,Aug 2024,,
Improving Accuracy of LLM Applications,https://learn.deeplearning.ai/accomplishments/14d3c89b-525f-4f87-8f6b-ee6eda0561a3?usp=sharing,DeepLearning.AI,Aug 2024,,
Team Software Engineering with AI,https://www.coursera.org/account/accomplishments/verify/HD1B0R7LHFJJ,Coursera,Feb 2025,,HD1B0R7LHFJJ
AI-Powered Software and System Design,https://www.coursera.org/account/accomplishments/records/DORICO2VI2D3,Coursera,Feb 2025,,DORICO2VI2D3
Introduction to Generative AI for Software Development,https://www.coursera.org/account/accomplishments/records/8QJ16YGBUIIZ,Coursera,Feb 2025,,8QJ16YGBUIIZ
Generative AI for Software Development Specialization,https://www.coursera.org/account/accomplishments/specialization/0APRQWO4KRMQ,Coursera,Feb 2025,,0APRQWO4KRMQ
Knowledge Graphs for RAG,https://learn.deeplearning.ai/accomplishments/4557eaf3-4710-4247-9527-fda50d72437d?usp=sharing,DeepLearning.AI,Mar 2025,,4557eaf3-4710-4247-9527-fda50d72437d
Build Apps with Windsurf’s AI Coding Agents,https://learn.deeplearning.ai/accomplishments/199f739e-95da-4d11-b565-baf68ec9ce6f?usp=sharing,DeepLearning.AI,Mar 2025,,
Vibe Coding 101 with Replit,https://learn.deeplearning.ai/accomplishments/cb1884d0-ec83-4063-92b6-b2efe7e9d427?usp=sharing,DeepLearning.AI,Apr 2025,,
MCP: Build Rich-Context AI Apps with Anthropic,https://learn.deeplearning.ai/accomplishments/c3369639-1332-47ae-a670-de025e2f2615?usp=sharing,DeepLearning.AI,May 2025,,
Building AI Browser Agents,https://learn.deeplearning.ai/accomplishments/0d81369f-165b-4df2-ada4-86f07caf4f71?usp=sharing,DeepLearning.AI,May 2025,,
Building Code Agents with Hugging Face smolagents,https://learn.deeplearning.ai/accomplishments/dba5ec84-8b8e-4b00-aaad-d80b15726f99?usp=sharing,DeepLearning.AI,May 2025,,
"LLM Engineering - Master AI, Large Language Models & Agents",https://www.udemy.com/certificate/UC-fa593fOf-ee13-4cc1-b7aa-9a8519d486c9/,Udemy,Aug 2025,,UC-fa593fOf-ee13-4cc1-b7aa-9a8519d486c9
Claude Code: A Highly Agentic Coding Assistant,https://learn.deeplearning.ai/accomplishments/959d85dd-aa29-4571-8125-1b0b0657b7c3?usp=sharing,DeepLearning.AI,Aug 2025,,
AI Agents for Image and Video Generation,https://learn.deeplearning.ai/accomplishments/fb649291-392d-4b62-842f-947029030e82?usp=sharing,DeepLearning.AI,Jun 2026,,
Fast & Efficient LLM Inference with vLLM,https://learn.deeplearning.ai/accomplishments/eb529c4f-d620-40a0-bb40-06a3600e22ac,DeepLearning.AI,Jun 2026,,eb529c4f-d620-40a0-bb40-06a3600e22ac
Spec-Driven Development with Coding Agents,https://learn.deeplearning.ai/accomplishments/8375b131-bd8e-4269-8cd0-59f84e9bb794,DeepLearning.AI,Jun 2026,,8375b131-bd8e-4269-8cd0-59f84e9bb794
Voice for AI Agents and Applications,https://learn.deeplearning.ai/accomplishments/768fdc10-f1cf-4e9e-9753-f2ba88eb44bf,DeepLearning.AI,Jul 2026,,768fdc10-f1cf-4e9e-9753-f2ba88eb44bf
Build Interactive Agents with Generative UI,https://learn.deeplearning.ai/accomplishments/0c1e30be-114f-4bf6-a663-4cfdb12eb01a,DeepLearning.AI,Jul 2026,,0c1e30be-114f-4bf6-a663-4cfdb12eb01a
